borrower_id,avg_monthly_income,income_std,income_cv,income_trend_3mo,income_trend_6mo,income_frequency_days,min_monthly_income,max_monthly_income,avg_monthly_spending,spending_std,discretionary_pct,expense_income_ratio,savings_rate,spending_trend_3mo,spending_trend_6mo,spending_volatility,avg_balance,min_balance,max_balance,overdraft_count_3mo,overdraft_count_6mo,overdraft_rate,avg_net_cashflow,transaction_count_per_month,days_since_last_transaction,transaction_count_total,months_of_history,income_transaction_count,expense_transaction_count,rent_to_income_ratio,utilities_to_income_ratio,groceries_to_income_ratio,transportation_to_income_ratio,essential_spending_ratio,income_to_spending_stability_ratio,avg_transaction_size,large_transaction_pct,weekend_spending_pct,financial_health_score,default_label,default_probability,overall_score
e1fcdd81-7b3a-4b3c-b4c1-06f5d6c4d63b,1769.8474999999996,244.57536689777618,0.13819007959599697,192.10500000000002,-87.77428571428572,13.076923076923077,1317.11,2266.23,1686.0600000000002,583.7257113005502,0.27688584857368886,1.0320465463832333,-0.03204654638323344,-304.9850000000001,-97.39971428571435,0.3462069625639361,-893.453552631579,-2315.69,705.0199999999999,78,145,0.8717105263157895,-2.2388486842105295,25.333333333333332,6,304,12.0,27,277,0.3282542704950568,0.05686506888305348,0.2098862566784238,0.09013535535312128,0.6851409514096554,0.399154536270993,2.238848684210528,1.0,0.32712769597577973,47.648296505512036,0,0.5975255811578318,38.75447475012549
e28bebd7-bbf0-457b-8eac-ac629602453a,722.1433333333333,151.5303391963791,0.20983415923391813,101.48000000000002,-43.915142857142875,16.6,327.69,911.75,1118.105,278.35466168508503,0.1642160918101013,1.5483145082001266,-0.5483145082001266,144.24499999999978,-30.576000000000036,0.24895216610701593,-2679.290119047619,-5538.43,-39.59,83,167,1.0,-14.141488095238092,28.077994428969358,6,336,11.966666666666667,21,315,0.2977525237372083,0.05449056743121172,0.5806672728867307,0.17442405247342405,1.1073344165285748,0.8428693853730828,14.141488095238095,0.4583333333333333,0.2933780816649599,26.79335157283707,1,0.7044355804276838,31.89777720470173
e2dc2926-4395-47e2-a51d-f16e1a1c25ac,1107.881,394.8064221995382,0.3563617592498997,-17.519999999999982,-8.40971428571429,13.826086956521738,887.35,1882.57,1188.7458333333334,329.699754224364,0.17492735691327344,1.2875886489613957,-0.2875886489613956,363.71500000000003,54.98000000000002,0.27735092311521375,-617.2478964401296,-3186.14,913.35,77,144,0.8478964401294499,-10.311132686084143,25.821727019498606,6,309,11.966666666666667,24,285,0.26506817970522095,0.055298357856123526,0.4580148951015497,0.15019302614630992,0.9285744588092041,1.2848767736095266,10.311132686084141,0.5825242718446602,0.3058005811446938,32.25858280174291,1,0.6924844586686223,27.273958215376112
e2f5a805-b1eb-4c61-88a7-c23740c14243,7407.244000000001,2602.2735308367055,0.35131467666472244,28.7199999999998,26.186285714285752,13.826086956521738,6058.6,12590.74,3694.4961538461534,1341.0263549705653,0.2468041337998624,0.6483983786682334,0.35160162133176665,-70.4849999999999,-493.38714285714286,0.3629794968319267,15924.899968152857,-1781.99,29309.759999999977,0,0,0.0031847133757961785,82.94264331210192,26.166666666666668,7,314,12.0,24,290,0.2886887484737914,0.055042469236871366,0.06975779385693248,0.02749268148855364,0.4409816930561489,0.9678636940405327,82.94264331210192,0.2197452229299363,0.3277409535389962,56.26503461669047,0,0.2959486611693189,70.91980919698025
e337fbdb-0090-4306-85be-7afb7a87f651,76.32000000000001,26.81611455822786,0.35136418446315326,0.0,0.0,27.636363636363637,63.6,127.2,836.5925000000001,208.3720463334317,0.09768595024857782,13.153970125786163,-12.153970125786163,243.21999999999997,67.11342857142859,0.24907233370300558,-4401.1485284280925,-9275.91,127.2,77,156,0.9832775919732442,-31.023110367892976,24.98607242339833,6,299,11.966666666666667,12,287,0.5240566037735848,0.0912604821802935,6.341509433962264,1.9702044025157226,8.927030922431864,1.4106913411030255,31.023110367892976,0.24414715719063546,0.19675847759412932,-441.6811772394013,1,0.7335157091716441,28.01706975509049
e402613a-2cb4-46bb-bed7-8a13c45367a7,2833.9689999999996,999.0520204167993,0.3525275048586627,38.62999999999988,17.60914285714285,13.826086956521738,2289.8199999999997,4778.21,1979.7592307692307,712.3043704702543,0.23615264793271284,0.90815637009438,0.09184362990561998,-126.44999999999993,-56.35114285714283,0.3597934331608042,2788.0575873015882,-1579.7,5023.550000000002,0,0,0.015873015873015872,8.262920634920631,26.17728531855956,6,315,12.033333333333333,24,291,0.3344496711149628,0.05535028788247154,0.17598216494252406,0.06385779096383905,0.6296399149037973,0.9798052781611105,8.262920634920635,0.946031746031746,0.28506108163113847,45.90205138724883,0,0.48060887899169413,54.54212154668226
e4176cfc-7a4c-4e97-b09e-1a5b0256574b,4249.350909090909,1432.8456449489215,0.3371916501137957,774.7849999999999,230.08571428571423,14.458333333333334,3393.96,7006.24,2507.429230769231,872.4593978466995,0.2297486423422334,0.6973595539511275,0.3026404460488725,-486.5899999999999,-252.61085714285718,0.34794975951486606,6429.703343949044,-2386.46,14838.379999999994,0,0,0.01592356687898089,45.05184713375797,26.386554621848738,10,314,11.9,25,289,0.30633042137344607,0.049045565461762496,0.10914715103012525,0.034872919628794644,0.4993960574941285,0.9690814288359618,45.05184713375795,0.3375796178343949,0.2701261911525688,55.03087314824371,0,0.2925973652984981,71.90491745601436
e4902bff-251e-4dae-9286-7ea1b144a5a2,4273.755454545455,1486.6155163885762,0.34784758561874446,-395.4200000000001,-112.53342857142859,14.458333333333334,2839.74,7289.85,2489.7884615384614,779.2288921624821,0.26667758305076894,0.6884992143379967,0.31150078566200334,34.69500000000005,-304.5374285714285,0.31296991860946693,7757.120822784812,-1928.28,15875.300000000016,0,0,0.00949367088607595,46.34196202531645,26.333333333333332,7,316,12.0,25,291,0.24610418216382396,0.05114237403722635,0.10035010724015136,0.0409512094004613,0.438547872841663,1.111440956256243,46.341962025316455,0.3639240506329114,0.27134279248314264,55.765205485728465,0,0.24991835960522882,75.78796158409706
e4cc8016-fd4f-43cd-9d34-7b11ce856dbc,4798.893636363637,1783.5142795743059,0.3716511376830107,-664.6800000000001,-194.08485714285723,14.458333333333334,2818.69,8337.24,3202.996923076923,1021.3035733511088,0.30393578513968644,0.7887984787402703,0.21120152125972966,-1021.9800000000001,-363.3588571428573,0.3188587431954212,6240.625993377484,-1396.48,11763.65,0,0,0.016556291390728478,36.9167880794702,25.166666666666668,6,302,12.0,25,277,0.3174549891518556,0.05267331504250128,0.09030376888006195,0.032495747599399334,0.4929278206738182,1.1655667144596198,36.916788079470194,0.6158940397350994,0.19425461154649393,50.92135185599044,0,0.3286518224861676,70.75693036221742
e4d9bc15-f750-4a92-b180-388b62aff694,2453.528,872.9242430131036,0.3557832814677899,-4.7000000000000455,-4.541142857142859,13.826086956521738,2006.1100000000001,4117.62,1747.2030769230769,496.71174342510795,0.25487284292610074,0.9257542608032189,0.07424573919678111,124.41000000000008,-78.92285714285717,0.2842896455401426,2043.4852145214534,-1155.56,4074.4300000000035,0,0,0.013201320132013201,6.012013201320132,25.18005540166205,6,303,12.033333333333333,24,279,0.28258735991600664,0.05277217133857858,0.2021052949059477,0.07387973562967287,0.6113445617902057,1.2514816738816195,6.012013201320135,0.9603960396039604,0.206610653334296,46.610538213034694,0,0.5116725390728585,46.27523265270382
e51ebcb4-3fbd-4603-8c6e-050a013265b4,1581.045,563.3982776223032,0.35634550415851746,6.944999999999936,0.9328571428571455,13.826086956521738,1273.29,2655.31,1553.2883333333336,355.1152092396682,0.21883091033753127,1.178932920947854,-0.178932920947854,-351.35499999999996,12.863142857142897,0.22862156472751988,-617.8261165048547,-2829.0099999999993,1324.88,63,147,0.8414239482200647,-9.155372168284792,25.821727019498606,6,309,11.966666666666667,24,285,0.32454484217716767,0.05441654095866973,0.3221306161431205,0.13370081180485058,0.8347928110838085,1.5586696932252386,9.15537216828479,0.8705501618122977,0.2764817221099753,37.57988674277992,1,0.6702593078175706,30.616116401316106
e562ac45-d6e5-4ca8-9fab-a43f6d9a1d36,1447.367,517.719869965087,0.3576977158972721,-20.32000000000005,-1.2845714285714231,13.826086956521738,1167.21,2440.49,1371.9730769230769,405.68845890626915,0.18723735888515416,1.2322824826046195,-0.23228248260461937,13.014999999999986,-45.63685714285721,0.29569709911225545,-986.3435511363634,-3361.9800000000005,873.59,88,172,0.8977272727272727,-9.551079545454545,29.333333333333332,6,352,12.0,24,328,0.2899831210743371,0.05446925347890342,0.3582995881486865,0.13485660513193956,0.8376085678338666,1.2096761076491973,9.551079545454545,0.7329545454545454,0.2590474695343315,34.06382723665195,1,0.6689322989712417,30.017374482523124
e5791fed-4933-4418-8848-f71556689dfe,1587.2683333333334,174.64487759363848,0.11002857798270098,-180.65999999999997,-30.980857142857133,7.0,1439.54,1864.4,1460.4099999999999,441.84451963023446,0.2374515832311931,0.9200775756252092,0.0799224243747908,-320.015,-21.15428571428577,0.3025482704379144,261.0138121546958,-805.89,1522.2999999999997,0,20,0.30662983425414364,4.2052486187845295,30.335195530726256,6,362,11.933333333333334,52,310,0.23348919159856402,0.05056223427880815,0.2432780216745541,0.09711023445941191,0.6244396820113381,0.3636728044204101,4.205248618784529,0.9668508287292817,0.2875117261590923,53.84507422675231,0,0.4393539904825657,58.60683380506637
e6031881-6ea0-40a8-87f0-99974f6a6390,2211.6220000000003,772.6963059716425,0.3493799148189168,-0.94500000000005,-5.8422857142857145,13.826086956521738,1809.45,3699.43,1609.810769230769,492.9799830530908,0.28432725489952476,0.9462530215380386,0.053746978461961414,-154.83000000000004,-57.699428571428584,0.3062347404276939,1663.1708127208478,-947.2,3331.0599999999995,0,0,0.0176678445229682,4.200282685512363,23.518005540166204,6,283,12.033333333333333,24,259,0.2569697715070659,0.055460200703375165,0.22006518292909005,0.07084438479993417,0.6033395399394653,1.140889222205702,4.200282685512366,0.9575971731448764,0.274930068225888,45.54378688535707,0,0.38130003519259165,61.13851291563053
e643d737-afd0-4fa6-9f01-cc17cbd35e93,2071.110833333333,873.1053977140587,0.4215638215309057,-1388.535,-63.28914285714287,12.884615384615385,486.87,4124.3,1781.4069230769232,453.61274986462143,0.18611305066133985,0.9317982741145755,0.0682017258854245,-140.77999999999986,-83.93057142857144,0.25463735656821285,442.83188034188,-2746.12,3232.5199999999995,2,39,0.2678062678062678,4.829173789173787,29.331476323119777,8,351,11.966666666666667,27,324,0.3149179606917865,0.05276757681968574,0.19650968300827296,0.07338332529282797,0.6375785458125732,1.655545860247635,4.829173789173786,0.9629629629629629,0.26222791060998035,44.98840725812555,0,0.6213158072211146,37.6968595412962
e66ebe9c-d351-4d83-a497-5cd1ff5e93d1,1279.1983333333333,334.31981158039605,0.2613510374964498,54.839999999999975,40.01600000000001,11.964285714285714,883.1600000000001,1948.46,1441.2016666666666,431.65893229879225,0.17345363417796025,1.1266444218319025,-0.12664442183190258,-163.57000000000005,-87.09628571428566,0.2995132064322196,-1404.8416034985435,-3583.810000000001,10.649999999999864,80,155,0.9970845481049563,-5.6677551020408155,28.90449438202247,8,343,11.866666666666667,29,314,0.3400879978215523,0.05634648783938898,0.32241351679893265,0.1150179995544084,0.8338660020142823,0.8725860225318445,5.667755102040817,0.8134110787172012,0.311698224051457,41.10342787318601,0,0.62709037462965,36.23506483566026
e6889668-56fd-4259-b46d-c4b487beb567,5778.727272727272,1901.6481495381365,0.32907733135511913,131.0599999999995,-389.79485714285715,11.1,3509.59,10391.18,3625.2684615384615,1595.3333674546216,0.23097981709153004,0.7414103451530691,0.25858965484693086,-14.025000000000091,-445.40171428571426,0.4400593733622715,5813.332307692308,-5975.759999999998,16825.210000000003,0,0,0.15719063545150502,54.97494983277593,24.98607242339833,8,299,11.966666666666667,31,268,0.36307711669760556,0.05734716672434949,0.06610357738413616,0.02779614888462385,0.514324009690715,0.7478021177933454,54.97494983277593,0.34782608695652173,0.30153140913277726,51.670078785978234,0,0.38169758033667306,62.48168533007608
e7693fb8-7e54-4390-b8e4-352ccf58f461,2453.443,836.4646971238203,0.3409350439866833,18.069999999999936,-3.2817142857143544,13.826086956521738,1988.0900000000001,4049.61,1700.8492307692309,618.3536488997961,0.17610704878648856,0.901224931657267,0.09877506834273303,-251.4000000000001,11.279428571428525,0.3635558271206306,2366.798380952382,-665.49,4495.850000000002,0,0,0.009523809523809525,7.693301587301589,26.25,7,315,12.0,24,291,0.3254968629799021,0.05375792304936369,0.19131848589920367,0.08699611117926932,0.6575693831077388,0.9377790659742566,7.693301587301591,0.8761904761904762,0.2780778289940229,46.45183487169621,0,0.2324572910235212,73.05419056849564
e7915b0d-9e7f-4e55-bfe6-38febc9f0c60,1234.3809999999999,438.5084676858842,0.35524563946292453,1.6449999999999818,-4.458000000000019,13.826086956521738,993.3,2068.44,1123.8715384615386,312.1365393233692,0.19204015241271075,1.1836159176137675,-0.18361591761376758,-1.4399999999999409,-56.40457142857149,0.27773328947421444,-431.3967118644071,-2266.5200000000004,914.1899999999999,68,133,0.823728813559322,-7.683118644067795,24.583333333333332,6,295,12.0,24,271,0.2985658398824998,0.05485421437951492,0.37623877878872086,0.15111946797625692,0.8807783010269925,1.2790891582908595,7.683118644067795,0.7457627118644068,0.2646914888301633,36.44332832207727,1,0.6925593449153996,30.617439025374775
e7b3a8b4-7629-45d6-ad0e-647eec1cc659,96.816,34.01767488298465,0.3513641844631533,0.0,0.0,27.636363636363637,80.68,161.36,623.0653846153846,191.1018284674161,0.08011012549615118,8.366230788299452,-7.366230788299453,121.79999999999995,29.11485714285714,0.3067123181387815,-3370.059651567946,-7131.690000000002,92.82000000000001,66,140,0.9790940766550522,-24.84909407665505,23.850415512465375,6,287,12.033333333333333,12,275,0.4247645017352502,0.09258800198314325,5.017125268550651,1.4251673277144274,6.959645099983473,1.1455822400460867,24.849094076655053,0.2682926829268293,0.2449736723519572,-251.32440342864837,1,0.7895593731016503,18.733038834296398
e7ef4cdc-2347-4fba-8a57-7df695341222,839.561,304.26555782189126,0.36241030469720636,0.125,3.5977142857142876,13.826086956521738,670.52,1433.46,1193.9491666666665,243.7522571441725,0.16244968553239636,1.7065335335967247,-0.7065335335967248,38.83999999999992,37.696857142857134,0.20415631079562085,-2439.7477450980396,-5931.7800000000025,717.74,64,140,0.9509803921568627,-19.384901960784315,25.786516853932582,9,306,11.866666666666667,24,282,0.3153791088437886,0.053878157751491546,0.6024946370781872,0.22227568931858432,1.1940275929920516,1.775160920986725,19.384901960784312,0.4803921568627451,0.2552307154338648,16.783223299302406,1,0.7397253398829424,23.609193061139063
e7f6c206-0b4d-462a-96ab-539860268224,3626.715,1281.0022810826251,0.3532128333995434,-21.2800000000002,-2.858571428571486,13.826086956521738,2958.7799999999997,6124.51,2463.3866666666668,778.3829620359625,0.3270998192190697,0.8150803137274365,0.1849196862725635,-772.6649999999998,-195.12771428571426,0.3159808293877111,5238.691711409396,730.5200000000001,9040.35,0,0,0.0,22.505067114093965,24.9025069637883,6,298,11.966666666666667,24,274,0.25909066469242825,0.0540624228813127,0.13432458850502452,0.043344459104175545,0.49082213518294104,1.1178299458355694,22.50506711409396,0.7483221476510067,0.2430766045660716,50.48078586116201,0,0.33668483873867294,69.6284504060055
e8464afd-ebc3-428c-b613-9c76d5c72188,4001.041999999999,1369.9946931835577,0.3424094756274886,-35.75999999999999,-18.747714285714313,13.826086956521738,3293.42,6643.139999999999,2611.0108333333333,1037.5044625924472,0.268261047046594,0.783099252644686,0.21690074735531398,-593.565,-352.3297142857143,0.3973573948247172,5940.981820987653,406.0099999999989,10782.3,0,0,0.0,26.78484567901235,27.150837988826815,7,324,11.933333333333334,24,300,0.27573617072752554,0.05356454643565351,0.12088400971546914,0.04246043905562601,0.4926451659342742,0.8617166311414254,26.784845679012342,0.6049382716049383,0.28437038911813534,50.45659772889356,0,0.28621206200882965,75.47143859084187
e860fc1b-e6ad-4dd0-9f28-e251abe99927,2436.8558333333335,617.3107272893573,0.2533226294495019,359.34000000000015,-34.36828571428571,14.32,1391.5,3309.84,2006.0774999999996,473.6309201770164,0.24223723493567254,0.8232237100608126,0.17677628993918734,-289.39999999999986,-96.42657142857134,0.23609801723862436,1138.648846153846,-1672.6300000000003,5169.34,0,3,0.2564102564102564,16.568397435897435,26.145251396648042,7,312,11.933333333333334,26,286,0.27852694062396655,0.054978289989115074,0.15867748981183746,0.053483877961594636,0.5456665983865138,1.0729553446163362,16.568397435897435,0.782051282051282,0.24187541774100615,54.74941236930996,0,0.31259651737937943,70.4588848388992
e90ee44a-0dc5-4885-b2c3-7a41a9ca85e2,1083.9175,233.2561738489174,0.21519735021246303,213.32000000000005,-32.334,11.387096774193548,693.76,1518.83,1360.2183333333335,331.1770465210779,0.20212870237743696,1.254909468048383,-0.25490946804838305,-182.42500000000007,-32.913142857142816,0.24347344717042574,-1603.092346041055,-4214.250000000001,212.75000000000034,76,168,0.9706744868035191,-9.723196480938416,28.575418994413408,6,341,11.933333333333334,32,309,0.285953497383334,0.05587909903967167,0.3407946945531678,0.1416044117748814,0.824231702751055,0.883863734273372,9.723196480938416,0.8123167155425219,0.2939264652365858,38.478231828282276,0,0.635299074559603,37.09473900614908
e922bf66-179a-496f-be31-dcb7d0135bce,3862.8360000000002,1376.5566034388528,0.356359059364377,-28.09999999999991,-28.633714285714348,13.826086956521738,3110.1099999999997,6490.8,2154.390769230769,869.4642509083926,0.20775996640849387,0.7250393234400838,0.27496067655991613,-1062.8200000000002,-211.18428571428572,0.40357778325370247,7182.069746835445,-837.29,12666.090000000004,0,0,0.0031645569620253164,33.61164556962026,26.480446927374302,8,316,11.933333333333334,24,292,0.26010630531557644,0.054577258780854274,0.12797281582754225,0.03970864929290292,0.4823650292168759,0.8829996946099429,33.61164556962026,0.3987341772151899,0.2600221086953727,52.236099616391286,0,0.23269565069946588,81.21466512289327
e972e2f7-9c2f-4626-8772-94c3d03c3fa0,942.5099999999999,112.92763209644082,0.11981584502704569,-108.87499999999994,-18.75942857142855,7.0,829.88,1127.66,1053.299230769231,309.43184950975177,0.13821333553398882,1.2106759256312047,-0.21067592563120469,-254.87999999999994,-40.22857142857138,0.2937739252726614,-1221.4269090909095,-2617.6199999999994,143.55999999999995,79,169,0.9787878787878788,-7.220515151515151,27.423822714681442,6,330,12.033333333333333,52,278,0.2997740077028361,0.04947958111850272,0.42990436883074634,0.1684951176468508,0.947653075298936,0.4078505092507465,7.220515151515153,0.6909090909090909,0.2137802903550675,42.10300911848721,0,0.6073399786674821,41.216994881481185
e97affb2-1ed9-413f-989b-870d6ff7502c,1427.0900000000001,162.63886251446792,0.11396538586526982,-177.63,-29.67542857142857,7.0,1283.72,1721.77,1531.6149999999998,301.8606478161736,0.20563479290378675,1.073243453461239,-0.07324345346123905,112.71500000000003,30.03371428571423,0.1970865053007274,-840.775982905983,-1692.050000000001,304.73,86,175,0.9971509971509972,-3.5735042735042755,29.49579831932773,6,351,11.9,52,299,0.29413702008983317,0.049956554947480525,0.276259731341401,0.11206137431182801,0.7324146806905428,0.5782505793147735,3.573504273504274,1.0,0.2782389830342482,49.7095701795778,0,0.5090157951916361,48.52975186723565
e9970ee5-a96c-46fe-807e-6c8273356b83,347.0083333333334,41.53986581002822,0.11970855400214657,-42.93000000000001,-2.595142857142855,7.0,303.21000000000004,417.15,789.263076923077,231.74875632117266,0.08947879326577274,2.464018635479455,-1.464018635479455,20.105000000000018,-9.326571428571423,0.2936267552571185,-3095.3449030470933,-6173.6300000000065,-89.42,82,175,1.0,-16.887313019390582,30.0,6,361,12.033333333333333,52,309,0.29497850676016424,0.049203909608318726,1.1630460363583968,0.422602723277539,1.9298311760044187,0.40768953053110585,16.887313019390582,0.43490304709141275,0.27054350601632293,-8.024537144384974,0,0.6499881524811585,34.07600158816792
ea1025fc-5779-4b09-9830-c5474a1781b6,1348.4033333333334,153.09733293403627,0.11353971704858556,-139.19999999999993,-18.37371428571428,7.0,1211.94,1577.76,1406.5024999999998,381.11927310167016,0.15679614267778885,1.0430873798888067,-0.043087379888806794,-146.83500000000015,20.681142857142866,0.2709694956828518,-783.2325626740947,-1365.7299999999996,6.850000000000136,84,167,0.9944289693593314,-1.9420334261838441,30.0,6,359,11.966666666666667,52,307,0.31212471046002555,0.05003324920090676,0.287917685361205,0.10536474002585774,0.7554403850479952,0.4190129105213923,1.9420334261838441,1.0,0.35144563672419116,49.45092337933312,0,0.46523760323874314,55.249606051005856
ea477954-db5c-41f4-8526-91b3e1bbf632,1737.2699999999998,237.05690663175832,0.13645369265097443,-40.190000000000055,-0.20571428571428702,10.580645161290322,1170.39,2153.84,1547.3761538461538,593.5375849449701,0.22452946402073187,0.9649186175244302,0.03508138247556984,64.39999999999998,-89.19028571428574,0.38357679447862425,-335.39283950617374,-2195.2500000000005,1407.3699999999994,54,113,0.7129629629629629,2.257253086419751,27.075208913649025,7,324,11.966666666666667,32,292,0.23786170255630965,0.051530562319040796,0.23817637250782359,0.09651973114906338,0.6240883685322375,0.3557402184260097,2.2572530864197513,1.0,0.3351330714176703,49.63810862992107,0,0.527735942822686,50.42013676330635
eb1aa9db-944f-4210-a63e-0c87ebf37238,1418.493,488.442750154907,0.3443392037570203,-8.245000000000005,-4.473999999999985,13.826086956521738,1133.0,2381.02,1454.0533333333333,450.1641304989534,0.17879330423459938,1.230082911935413,-0.23008291193541308,-369.88999999999993,-108.15171428571432,0.3095925852093596,-835.2284810126581,-3263.7100000000014,1173.3400000000001,76,155,0.8607594936708861,-10.328196202531645,26.629213483146067,9,316,11.866666666666667,24,292,0.28152130465219066,0.054698190262482786,0.35484489525150986,0.12852513195341816,0.8195895221196016,1.112233368005773,10.328196202531645,0.8037974683544303,0.2701219120802539,34.274655705685674,1,0.7576525295836197,25.846260347739598
ebb96715-397d-42a9-9762-8df0372baa92,1469.6789999999999,519.6368750376447,0.3535716813247279,25.395000000000095,7.7291428571428895,13.826086956521738,1194.9299999999998,2469.74,1245.0815384615387,353.77078885549037,0.21932638331996793,1.1013330121747675,-0.10133301217476744,-23.68999999999994,-44.2565714285714,0.28413463530478533,230.4037459283385,-1489.2700000000004,1180.4699999999998,41,42,0.2182410423452769,-4.851042345276874,25.51246537396122,6,307,12.033333333333333,24,283,0.3004819419750844,0.05674504432600589,0.30370917731014724,0.1145495036671273,0.7754856672783648,1.2443807878101834,4.8510423452768725,0.9478827361563518,0.22860906236601125,39.65683636717176,0,0.6613820203901016,33.76602247370131
ebd9ec30-301b-499a-8537-2e4aaeb28608,4015.59,1385.5039971553072,0.3450312400308067,10.620000000000118,-16.530285714285636,13.826086956521738,3268.0,6699.0599999999995,2692.1575,1201.042320570875,0.20330131749968813,0.8045116657826122,0.1954883342173878,-430.53,-121.85314285714287,0.4461263208303657,5893.249413580245,-115.92000000000067,10327.38,0,0,0.006172839506172839,24.228425925925922,27.075208913649025,6,324,11.966666666666667,24,300,0.34594368448970136,0.05454964276731439,0.1133830894090283,0.04323872706127867,0.5571151437273227,0.7733935971063245,24.228425925925915,0.5679012345679012,0.176715143894813,48.546069751164,0,0.2865403106285141,75.13842838700914
ec1137fc-facc-4a4f-a89f-f3976b69ff69,1913.04,199.65170345105773,0.10436358019228961,-208.43499999999995,-36.419428571428575,7.0,1701.74,2229.8,1801.184166666667,494.2971406582065,0.24706570353485047,0.9415297989935738,0.05847020100642624,-137.985,-63.64599999999994,0.27442898389062,-171.6964657534242,-1215.5399999999995,1342.2700000000007,16,88,0.6712328767123288,3.677452054794523,30.58659217877095,6,365,11.933333333333334,52,313,0.2537113703843097,0.05099780105660798,0.20885954641129645,0.07492568547094326,0.5884944033231575,0.3802935780059082,3.6774520547945215,1.0,0.22223805542742484,53.719320956675965,0,0.5660547492473871,48.7059856834766
ec618e11-b733-4f5c-9922-a6468cebd018,1419.4816666666668,299.7799422556284,0.2111897245982712,-357.515,56.82342857142859,11.4,909.74,1909.68,1410.677692307692,579.8208905796376,0.16823010871479666,1.0766142335993534,-0.07661423359935346,-417.2199999999999,-141.02057142857143,0.4110229386495247,-1094.0786538461548,-2809.630000000002,953.5399999999993,71,147,0.9358974358974359,-4.182788461538464,26.07242339832869,8,312,11.966666666666667,31,281,0.33080384976206095,0.05387882196435554,0.28759500240111113,0.09352240078244523,0.7658000749099729,0.5138149352251862,4.18278846153846,0.9967948717948718,0.3119466312154387,42.37928014508723,0,0.60102979520498,36.75861209002022
ec9b0144-d821-489c-b32a-5a90a5dd5d1a,2177.487,774.9598288234042,0.3558964204256577,41.39499999999998,8.195714285714295,13.826086956521738,1770.15,3717.66,1575.2784615384614,494.78682065859016,0.22180303164959353,0.9404703679057559,0.0595296320942441,56.42499999999973,-75.7377142857143,0.31409483005015343,2093.9163486842103,-485.43,3665.5600000000004,0,0,0.003289473684210526,4.2639802631578965,25.263157894736842,6,304,12.033333333333333,24,280,0.2675175557879336,0.0546969970429215,0.2301809379344171,0.09100858007418647,0.6434040708394587,1.1330858911903439,4.2639802631578965,0.9572368421052632,0.2730369526852883,45.422396069996964,0,0.3726367205799016,61.11138600605085
ecfb8635-4c0e-4411-8dc6-835f3466d128,280.66799999999995,98.6166829249043,0.3513641844631533,0.0,0.0,27.636363636363637,233.89,467.78,813.3761538461539,240.2751564539588,0.14190141943977097,3.7674013425114383,-2.7674013425114383,29.39500000000004,8.719714285714312,0.2954047218101819,-3565.3974999999964,-7767.20999999999,362.75,82,155,0.9423076923076923,-24.894903846153845,26.07242339832869,8,312,11.966666666666667,12,300,0.44905724913420847,0.08977510795673181,1.6725454985962067,0.6660859093305972,2.877463765017744,1.1894332030648083,24.894903846153845,0.2980769230769231,0.28874898452698106,-67.14507367055579,1,0.7603250556486212,19.2408237094627
ed051bef-720d-4729-b36e-f272a440c96e,3131.3319999999994,1098.2744610200534,0.35073714988383653,-13.690000000000055,7.263428571428514,13.826086956521738,2520.5600000000004,5214.71,2199.8158333333336,897.3256897678925,0.23620954632944652,0.8430211168921086,0.15697888310789143,84.08499999999992,-222.3277142857143,0.4079094604970609,3933.902258064515,114.02999999999997,7229.769999999998,0,0,0.0,15.85654838709677,25.905292479108635,6,310,11.966666666666667,24,286,0.3017463494768361,0.05500534596778623,0.15571584233163396,0.056055378350171756,0.568522916126428,0.8598406848824819,15.85654838709677,0.7935483870967742,0.22783460282091794,47.59885161785934,0,0.40831215789618075,62.25238548804531
ed6d1246-165a-43c2-9cad-bf2f57a88940,454.0175,55.32773644795661,0.12186256355307144,-55.22000000000003,-14.374285714285726,7.0,398.72999999999996,542.0,911.7653846153846,258.35959773848106,0.13821791199659159,2.175567755281092,-1.1755677552810921,2.2800000000000864,-1.272285714285655,0.28336192851570735,-3255.1459195402285,-6499.649999999994,-145.9,84,171,1.0,-18.40442528735632,29.0,6,348,12.0,52,296,0.32135325180196805,0.05073042338676372,0.8968688798706363,0.32576938113618964,1.594721936195558,0.4300597620555661,18.40442528735632,0.4396551724137931,0.33227340029275415,3.65417431185002,0,0.5912767197286213,38.04081569189919
ed84ecea-f08f-4929-a5ca-f5c368a8354e,4333.465,1461.0825694459875,0.33716265608375456,2.0150000000001,5.284857142857098,13.826086956521738,3501.68,7116.65,2983.2049999999995,1311.4831936364678,0.30635479850250547,0.826093207167936,0.173906792832064,-211.8800000000001,-191.1265714285714,0.43962221625281134,5511.5045483870945,150.90999999999983,10296.189999999991,0,0,0.0,24.310290322580645,25.977653631284916,7,310,11.933333333333334,24,286,0.30566948158113655,0.05546992995212838,0.11350639730562033,0.04765009063186157,0.5222958994707468,0.7669372557138108,24.310290322580645,0.7838709677419354,0.2909032958401004,48.048947705713694,0,0.32049366327739953,70.16932811615176
